polygon_id,year,n,TP_count,TN_count,FP_count,FN_count,error_rate,accuracy
26680389,2024,360,180,0,0,180,0.5,0.5
26680395,2023,180,0,180,0,0,0.0,1.0
26698170,2024,180,180,0,0,0,0.0,1.0
26698179,2024,180,180,0,0,0,0.0,1.0
26698181,2024,180,180,0,0,0,0.0,1.0
26698188,2024,180,180,0,0,0,0.0,1.0
26698198,2024,180,180,0,0,0,0.0,1.0
26698225,2024,180,180,0,0,0,0.0,1.0
26698236,2024,180,180,0,0,0,0.0,1.0
26698241,2024,180,180,0,0,0,0.0,1.0
26698264,2024,180,180,0,0,0,0.0,1.0
26698274,2024,180,180,0,0,0,0.0,1.0
26698280,2024,180,180,0,0,0,0.0,1.0
26698282,2024,180,180,0,0,0,0.0,1.0
26698286,2024,180,180,0,0,0,0.0,1.0
26698290,2024,180,180,0,0,0,0.0,1.0
26698298,2024,180,180,0,0,0,0.0,1.0
26698301,2024,180,180,0,0,0,0.0,1.0
26698309,2024,180,180,0,0,0,0.0,1.0
26698313,2024,180,180,0,0,0,0.0,1.0
26698315,2024,180,180,0,0,0,0.0,1.0
26698325,2024,180,180,0,0,0,0.0,1.0
26698331,2024,180,180,0,0,0,0.0,1.0
26698335,2024,180,180,0,0,0,0.0,1.0
26698343,2024,180,180,0,0,0,0.0,1.0
26698349,2024,180,180,0,0,0,0.0,1.0
26698351,2024,180,180,0,0,0,0.0,1.0
26698353,2024,180,180,0,0,0,0.0,1.0
26698363,2024,180,180,0,0,0,0.0,1.0
26698365,2024,180,180,0,0,0,0.0,1.0
26698367,2024,180,180,0,0,0,0.0,1.0
26698390,2024,180,180,0,0,0,0.0,1.0
26698394,2024,180,180,0,0,0,0.0,1.0
26698404,2024,180,180,0,0,0,0.0,1.0
26698410,2023,180,180,0,0,0,0.0,1.0
26698410,2024,180,180,0,0,0,0.0,1.0
26698432,2024,180,180,0,0,0,0.0,1.0
26698440,2024,180,180,0,0,0,0.0,1.0
26698442,2024,180,180,0,0,0,0.0,1.0
26698450,2024,180,180,0,0,0,0.0,1.0
26698462,2024,180,180,0,0,0,0.0,1.0
26698472,2024,180,180,0,0,0,0.0,1.0
26698474,2024,180,180,0,0,0,0.0,1.0
26698476,2024,180,180,0,0,0,0.0,1.0
26698492,2024,180,180,0,0,0,0.0,1.0
26698508,2024,180,180,0,0,0,0.0,1.0
26698510,2024,180,180,0,0,0,0.0,1.0
26698512,2024,180,180,0,0,0,0.0,1.0
26698516,2024,180,180,0,0,0,0.0,1.0
26698518,2024,180,180,0,0,0,0.0,1.0
26698520,2024,180,180,0,0,0,0.0,1.0
26698528,2024,180,180,0,0,0,0.0,1.0
26698530,2024,180,180,0,0,0,0.0,1.0
26698532,2024,180,180,0,0,0,0.0,1.0
26698538,2024,180,180,0,0,0,0.0,1.0
26698544,2024,180,180,0,0,0,0.0,1.0
26698556,2024,180,180,0,0,0,0.0,1.0
26698558,2024,180,180,0,0,0,0.0,1.0
26698582,2024,180,180,0,0,0,0.0,1.0
26698598,2024,180,180,0,0,0,0.0,1.0
26698616,2024,180,180,0,0,0,0.0,1.0
26698620,2024,180,180,0,0,0,0.0,1.0
26698686,2024,180,180,0,0,0,0.0,1.0
26698688,2024,180,180,0,0,0,0.0,1.0
26698696,2024,180,180,0,0,0,0.0,1.0
26698700,2024,180,180,0,0,0,0.0,1.0
26698720,2024,180,180,0,0,0,0.0,1.0
26698722,2024,180,180,0,0,0,0.0,1.0
26698728,2024,180,180,0,0,0,0.0,1.0
26698732,2024,180,180,0,0,0,0.0,1.0
26698738,2024,180,180,0,0,0,0.0,1.0
26698754,2024,180,180,0,0,0,0.0,1.0
26698758,2024,180,180,0,0,0,0.0,1.0
26698770,2024,180,180,0,0,0,0.0,1.0
26698774,2023,180,180,0,0,0,0.0,1.0
26698774,2024,180,180,0,0,0,0.0,1.0
26698786,2024,180,180,0,0,0,0.0,1.0
26698796,2024,180,180,0,0,0,0.0,1.0
26698808,2024,180,180,0,0,0,0.0,1.0
26698812,2024,180,180,0,0,0,0.0,1.0
26698816,2024,180,180,0,0,0,0.0,1.0
26698822,2024,180,180,0,0,0,0.0,1.0
26698838,2024,180,180,0,0,0,0.0,1.0
26750358,2024,180,144,36,0,0,0.0,1.0
26750361,2024,180,144,0,0,36,0.2,0.8
26750364,2024,180,72,72,0,36,0.2,0.8
26750366,2024,180,144,0,36,0,0.2,0.8
26750374,2024,180,144,0,0,36,0.2,0.8
26750383,2024,180,144,0,36,0,0.2,0.8
26750385,2024,180,144,36,0,0,0.0,1.0
26750388,2024,180,144,0,0,36,0.2,0.8
26750395,2024,180,144,0,0,36,0.2,0.8
26750398,2024,180,144,0,0,36,0.2,0.8
26750404,2024,180,144,0,0,36,0.2,0.8
26750406,2024,180,144,0,0,36,0.2,0.8
26750408,2024,180,108,0,36,36,0.4,0.6
26750414,2024,180,36,72,0,72,0.4,0.6
26750416,2024,180,180,0,0,0,0.0,1.0
26750421,2023,180,0,180,0,0,0.0,1.0
26750423,2024,180,144,0,0,36,0.2,0.8
26750428,2024,180,72,36,72,0,0.4,0.6
26750434,2024,180,180,0,0,0,0.0,1.0
26750439,2023,180,0,180,0,0,0.0,1.0
26750442,2024,180,108,0,72,0,0.4,0.6
26750444,2024,180,144,0,0,36,0.2,0.8
26750446,2024,180,108,0,36,36,0.4,0.6
26750451,2024,180,36,0,108,36,0.8,0.2
26750469,2024,180,108,36,0,36,0.2,0.8
26750471,2023,180,0,180,0,0,0.0,1.0
26775723,2022,180,180,0,0,0,0.0,1.0
26775725,2022,180,180,0,0,0,0.0,1.0
26775727,2022,180,0,180,0,0,0.0,1.0
26775730,2022,180,180,0,0,0,0.0,1.0
26775732,2022,180,0,180,0,0,0.0,1.0
26775738,2022,180,180,0,0,0,0.0,1.0
26775742,2022,180,0,0,180,0,1.0,0.0
26775744,2022,180,0,0,0,180,1.0,0.0
26775746,2022,180,180,0,0,0,0.0,1.0
26775748,2022,180,0,180,0,0,0.0,1.0
26775750,2022,180,0,0,180,0,1.0,0.0
26775752,2022,180,90,0,0,90,0.5,0.5
26775754,2022,180,180,0,0,0,0.0,1.0
26775756,2022,180,180,0,0,0,0.0,1.0
26775758,2022,180,0,0,0,180,1.0,0.0
26775760,2022,180,180,0,0,0,0.0,1.0
26775762,2022,180,180,0,0,0,0.0,1.0
26775764,2022,180,90,0,0,90,0.5,0.5
26775766,2022,180,180,0,0,0,0.0,1.0
26775768,2022,180,0,90,90,0,0.5,0.5
26775770,2022,180,90,0,90,0,0.5,0.5
26775772,2022,180,0,0,0,180,1.0,0.0
26775774,2022,180,180,0,0,0,0.0,1.0
26775776,2022,180,180,0,0,0,0.0,1.0
26775778,2022,180,0,0,180,0,1.0,0.0
26775780,2022,180,180,0,0,0,0.0,1.0
26775782,2022,180,180,0,0,0,0.0,1.0
26775784,2022,180,90,90,0,0,0.0,1.0
26775788,2022,180,0,90,90,0,0.5,0.5
26783372,2023,360,240,60,60,0,0.16666666666666666,0.8333333333333334
26783381,2023,360,240,0,120,0,0.3333333333333333,0.6666666666666666
26783384,2023,360,60,180,0,120,0.3333333333333333,0.6666666666666666
26783389,2022,360,0,360,0,0,0.0,1.0
26783399,2023,360,360,0,0,0,0.0,1.0
26783403,2022,360,0,360,0,0,0.0,1.0
26783410,2022,360,0,360,0,0,0.0,1.0
26783412,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783414,2022,360,0,360,0,0,0.0,1.0
26783416,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783421,2022,360,0,360,0,0,0.0,1.0
26783423,2023,360,120,60,0,180,0.5,0.5
26783428,2022,360,0,360,0,0,0.0,1.0
26783433,2022,360,120,240,0,0,0.0,1.0
26783439,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783441,2023,360,0,360,0,0,0.0,1.0
26783443,2023,360,360,0,0,0,0.0,1.0
26783450,2022,360,0,360,0,0,0.0,1.0
26783452,2023,360,240,0,60,60,0.3333333333333333,0.6666666666666666
26783461,2022,360,0,360,0,0,0.0,1.0
26783463,2023,360,0,360,0,0,0.0,1.0
26783465,2023,360,180,0,180,0,0.5,0.5
26783469,2023,360,360,0,0,0,0.0,1.0
26783471,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783477,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783479,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783481,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783492,2022,360,0,360,0,0,0.0,1.0
26783494,2023,360,120,240,0,0,0.0,1.0
26783502,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783504,2023,360,240,60,60,0,0.16666666666666666,0.8333333333333334
26783506,2023,360,0,0,60,300,1.0,0.0
26783508,2023,360,360,0,0,0,0.0,1.0
26783510,2022,360,0,360,0,0,0.0,1.0
26783516,2022,360,60,240,60,0,0.16666666666666666,0.8333333333333334
26783522,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783526,2023,360,120,60,120,60,0.5,0.5
26783528,2022,360,45,315,0,0,0.0,1.0
26783528,2023,180,180,0,0,0,0.0,1.0
26783530,2022,360,60,300,0,0,0.0,1.0
26783542,2023,360,45,90,180,45,0.625,0.375
26783546,2023,360,300,0,60,0,0.16666666666666666,0.8333333333333334
26783548,2023,360,60,240,60,0,0.16666666666666666,0.8333333333333334
26783550,2022,360,0,360,0,0,0.0,1.0
26783552,2022,540,0,405,0,135,0.25,0.75
26783552,2024,720,180,360,180,0,0.25,0.75
26783554,2023,360,180,60,0,120,0.3333333333333333,0.6666666666666666
26783556,2023,360,270,0,90,0,0.25,0.75
26783558,2023,360,180,0,0,180,0.5,0.5
26783562,2022,360,90,225,0,45,0.125,0.875
26783564,2023,360,120,60,60,120,0.5,0.5
26783572,2023,360,240,120,0,0,0.0,1.0
26783576,2022,360,0,180,60,120,0.5,0.5
26783578,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783586,2023,360,180,90,45,45,0.25,0.75
26783588,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783590,2023,360,240,120,0,0,0.0,1.0
26783602,2022,360,0,360,0,0,0.0,1.0
26783606,2023,360,240,0,120,0,0.3333333333333333,0.6666666666666666
26783608,2022,360,0,360,0,0,0.0,1.0
26783612,2023,360,180,0,180,0,0.5,0.5
26783614,2022,360,0,360,0,0,0.0,1.0
26783616,2022,360,0,360,0,0,0.0,1.0
26783618,2022,360,0,360,0,0,0.0,1.0
26783622,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783626,2022,360,0,360,0,0,0.0,1.0
26783628,2023,360,360,0,0,0,0.0,1.0
26783632,2023,360,360,0,0,0,0.0,1.0
26783636,2023,360,60,300,0,0,0.0,1.0
26783644,2023,360,300,0,60,0,0.16666666666666666,0.8333333333333334
26783646,2023,360,120,60,120,60,0.5,0.5
26783650,2023,360,135,0,225,0,0.625,0.375
26783652,2023,360,300,0,0,60,0.16666666666666666,0.8333333333333334
26783654,2023,360,360,0,0,0,0.0,1.0
26783654,2024,1080,720,0,360,0,0.3333333333333333,0.6666666666666666
26783658,2023,360,0,120,180,60,0.6666666666666666,0.3333333333333333
26783662,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783670,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783672,2022,360,0,360,0,0,0.0,1.0
26783674,2022,360,0,360,0,0,0.0,1.0
26783678,2023,360,300,0,60,0,0.16666666666666666,0.8333333333333334
26783682,2022,360,0,360,0,0,0.0,1.0
26783690,2023,360,240,0,120,0,0.3333333333333333,0.6666666666666666
26783698,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783700,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783702,2022,360,0,240,60,60,0.3333333333333333,0.6666666666666666
26783706,2023,360,225,90,45,0,0.125,0.875
26783706,2024,1440,180,0,900,360,0.875,0.125
26783712,2023,360,360,0,0,0,0.0,1.0
26783714,2022,360,0,360,0,0,0.0,1.0
26783720,2023,360,360,0,0,0,0.0,1.0
26783722,2022,360,60,240,0,60,0.16666666666666666,0.8333333333333334
26783728,2022,360,120,240,0,0,0.0,1.0
26783730,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783734,2022,360,0,225,0,135,0.375,0.625
26783736,2023,360,240,0,120,0,0.3333333333333333,0.6666666666666666
26783740,2023,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783740,2024,720,0,180,360,180,0.75,0.25
26783744,2022,360,0,360,0,0,0.0,1.0
26783746,2023,360,240,0,120,0,0.3333333333333333,0.6666666666666666
26783752,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783754,2022,360,90,225,0,45,0.125,0.875
26783758,2022,360,120,240,0,0,0.0,1.0
26783760,2023,360,0,360,0,0,0.0,1.0
26783762,2023,360,0,360,0,0,0.0,1.0
26783774,2023,360,180,120,60,0,0.16666666666666666,0.8333333333333334
26783776,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783780,2023,360,120,120,60,60,0.3333333333333333,0.6666666666666666
26783792,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783794,2023,360,180,120,0,60,0.16666666666666666,0.8333333333333334
26783796,2022,360,45,225,45,45,0.25,0.75
26783802,2022,360,60,300,0,0,0.0,1.0
26783806,2023,360,60,0,0,300,0.8333333333333334,0.16666666666666666
26783810,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783816,2022,360,0,360,0,0,0.0,1.0
26783826,2022,360,0,360,0,0,0.0,1.0
26783828,2022,360,90,270,0,0,0.0,1.0
26783830,2022,360,0,360,0,0,0.0,1.0
26783832,2023,360,180,0,0,180,0.5,0.5
26783832,2024,720,360,0,360,0,0.5,0.5
26783834,2023,360,270,0,90,0,0.25,0.75
26783838,2023,360,60,240,0,60,0.16666666666666666,0.8333333333333334
26783840,2023,360,90,0,270,0,0.75,0.25
26783844,2022,360,0,300,60,0,0.16666666666666666,0.8333333333333334
26783848,2022,360,0,360,0,0,0.0,1.0
26783850,2023,360,0,360,0,0,0.0,1.0
26783856,2023,360,240,0,0,120,0.3333333333333333,0.6666666666666666
26783858,2022,360,60,240,0,60,0.16666666666666666,0.8333333333333334
26783862,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783866,2023,360,240,0,120,0,0.3333333333333333,0.6666666666666666
26783868,2023,360,300,0,60,0,0.16666666666666666,0.8333333333333334
26783870,2023,360,240,0,120,0,0.3333333333333333,0.6666666666666666
26783874,2023,360,90,135,135,0,0.375,0.625
26783880,2023,360,240,0,60,60,0.3333333333333333,0.6666666666666666
26783884,2022,360,0,360,0,0,0.0,1.0
26783886,2022,360,0,360,0,0,0.0,1.0
26783888,2022,360,0,360,0,0,0.0,1.0
26783894,2022,360,0,360,0,0,0.0,1.0
26783896,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783898,2022,360,0,360,0,0,0.0,1.0
26783900,2023,360,180,45,0,135,0.375,0.625
26783906,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783910,2023,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783912,2022,360,0,360,0,0,0.0,1.0
26783914,2022,360,60,240,0,60,0.16666666666666666,0.8333333333333334
26783916,2023,360,120,240,0,0,0.0,1.0
26783922,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783924,2023,360,180,0,180,0,0.5,0.5
26783928,2022,360,0,360,0,0,0.0,1.0
26783930,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783932,2023,360,360,0,0,0,0.0,1.0
26783940,2022,360,0,360,0,0,0.0,1.0
26783942,2022,360,0,360,0,0,0.0,1.0
26783946,2023,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783948,2022,360,0,360,0,0,0.0,1.0
26783952,2023,360,240,0,120,0,0.3333333333333333,0.6666666666666666
26783954,2023,360,120,240,0,0,0.0,1.0
26783954,2024,720,360,360,0,0,0.0,1.0
26783956,2022,360,0,360,0,0,0.0,1.0
26783958,2022,360,0,315,0,45,0.125,0.875
26783968,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783972,2022,360,0,360,0,0,0.0,1.0
26783974,2022,360,0,360,0,0,0.0,1.0
26783978,2023,360,240,60,60,0,0.16666666666666666,0.8333333333333334
26783982,2023,360,300,0,60,0,0.16666666666666666,0.8333333333333334
26783982,2024,720,180,180,360,0,0.5,0.5
26783984,2023,360,180,0,180,0,0.5,0.5
26783988,2022,360,0,360,0,0,0.0,1.0
26783992,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783998,2022,360,0,360,0,0,0.0,1.0
26784000,2023,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26784004,2022,360,0,360,0,0,0.0,1.0
26784008,2022,360,0,360,0,0,0.0,1.0
26784010,2022,360,0,360,0,0,0.0,1.0
26784014,2023,360,240,60,0,60,0.16666666666666666,0.8333333333333334
26784014,2024,360,0,0,360,0,1.0,0.0
26784028,2022,360,0,270,0,90,0.25,0.75
26784034,2023,360,0,60,0,300,0.8333333333333334,0.16666666666666666
26784036,2022,360,0,315,0,45,0.125,0.875
26784038,2023,360,360,0,0,0,0.0,1.0
26784044,2023,360,240,0,120,0,0.3333333333333333,0.6666666666666666
26784046,2023,360,120,240,0,0,0.0,1.0
26784058,2023,360,240,0,120,0,0.3333333333333333,0.6666666666666666
26784060,2022,360,120,240,0,0,0.0,1.0
26784062,2023,360,360,0,0,0,0.0,1.0
26784066,2023,360,360,0,0,0,0.0,1.0
26784068,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26784072,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26784076,2023,360,120,120,120,0,0.3333333333333333,0.6666666666666666
26784080,2022,360,0,360,0,0,0.0,1.0
26784082,2022,360,0,360,0,0,0.0,1.0
26784084,2022,360,0,360,0,0,0.0,1.0
26784086,2023,360,240,120,0,0,0.0,1.0
26784088,2023,360,135,225,0,0,0.0,1.0
26784090,2023,360,0,0,360,0,1.0,0.0
26784094,2022,360,0,120,0,240,0.6666666666666666,0.3333333333333333
26784096,2022,360,0,240,60,60,0.3333333333333333,0.6666666666666666
26784098,2023,360,300,0,60,0,0.16666666666666666,0.8333333333333334
26784108,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26835613,2023,180,0,90,0,90,0.5,0.5
26835615,2023,360,0,0,180,180,1.0,0.0
26835617,2023,180,0,0,0,180,1.0,0.0
26835619,2023,180,0,180,0,0,0.0,1.0
26835621,2023,180,0,180,0,0,0.0,1.0
26835623,2023,180,0,180,0,0,0.0,1.0
26835625,2023,180,0,180,0,0,0.0,1.0
26835627,2023,180,0,0,0,180,1.0,0.0
26835629,2023,180,0,90,0,90,0.5,0.5
26835631,2023,180,0,0,0,180,1.0,0.0
26835633,2023,180,0,180,0,0,0.0,1.0
26835635,2023,180,90,90,0,0,0.0,1.0
26835637,2023,180,0,180,0,0,0.0,1.0
26835639,2023,180,90,90,0,0,0.0,1.0
26835641,2023,180,0,90,0,90,0.5,0.5
26835643,2023,180,0,180,0,0,0.0,1.0
26835645,2023,180,0,180,0,0,0.0,1.0
26835647,2023,180,0,180,0,0,0.0,1.0
26835649,2023,180,0,180,0,0,0.0,1.0
26835651,2023,180,0,180,0,0,0.0,1.0
26835653,2023,180,0,180,0,0,0.0,1.0
26835655,2023,180,0,180,0,0,0.0,1.0
26835657,2023,180,0,180,0,0,0.0,1.0
26835659,2023,180,0,180,0,0,0.0,1.0
26835661,2023,180,0,180,0,0,0.0,1.0
26835663,2023,180,0,180,0,0,0.0,1.0
26835665,2023,180,0,180,0,0,0.0,1.0
26835667,2023,180,0,180,0,0,0.0,1.0
26835669,2023,180,0,180,0,0,0.0,1.0
26835671,2023,180,0,180,0,0,0.0,1.0
26835673,2023,180,180,0,0,0,0.0,1.0
26835675,2023,180,0,90,0,90,0.5,0.5
26855147,2022,180,0,0,0,180,1.0,0.0
26855147,2024,360,360,0,0,0,0.0,1.0
26855155,2022,180,0,180,0,0,0.0,1.0
26855157,2022,180,0,180,0,0,0.0,1.0
26855161,2022,180,0,0,0,180,1.0,0.0
26855171,2022,180,0,180,0,0,0.0,1.0
26855171,2024,180,0,0,180,0,1.0,0.0
26855184,2022,180,0,0,0,180,1.0,0.0
26855186,2022,180,0,180,0,0,0.0,1.0
26855188,2022,180,180,0,0,0,0.0,1.0
26855190,2022,180,0,0,0,180,1.0,0.0
26855192,2022,180,0,180,0,0,0.0,1.0
26893066,2022,180,90,0,0,90,0.5,0.5
26893068,2022,180,180,0,0,0,0.0,1.0
26893070,2022,180,180,0,0,0,0.0,1.0
26893072,2022,180,90,0,0,90,0.5,0.5
26893074,2022,180,180,0,0,0,0.0,1.0
26893076,2022,180,180,0,0,0,0.0,1.0
26893078,2022,180,180,0,0,0,0.0,1.0
26893080,2022,180,180,0,0,0,0.0,1.0
26893082,2022,180,180,0,0,0,0.0,1.0
26893084,2022,180,180,0,0,0,0.0,1.0
26893086,2022,180,180,0,0,0,0.0,1.0
26893088,2022,180,0,0,0,180,1.0,0.0
26893090,2022,180,90,0,0,90,0.5,0.5
26893092,2022,180,180,0,0,0,0.0,1.0
26893492,2022,180,26,0,51,103,0.8555555555555555,0.14444444444444443
26893494,2022,180,52,102,0,26,0.14444444444444443,0.8555555555555555
26893496,2022,180,128,26,26,0,0.14444444444444443,0.8555555555555555
26893498,2022,180,104,0,76,0,0.4222222222222222,0.5777777777777777
26893500,2022,180,77,26,77,0,0.42777777777777776,0.5722222222222222
26893502,2022,180,78,51,51,0,0.2833333333333333,0.7166666666666667
26893504,2022,180,52,51,52,25,0.42777777777777776,0.5722222222222222
26893506,2022,180,30,90,30,30,0.3333333333333333,0.6666666666666666
26893508,2022,180,76,104,0,0,0.0,1.0
26893510,2022,180,52,26,77,25,0.5666666666666667,0.43333333333333335
26893512,2022,180,78,52,50,0,0.2777777777777778,0.7222222222222222
26893514,2022,180,103,77,0,0,0.0,1.0
26893516,2022,180,51,51,52,26,0.43333333333333335,0.5666666666666667
26893518,2022,180,26,154,0,0,0.0,1.0
33434323,2022,360,99,229,0,32,0.08888888888888889,0.9111111111111111
33434325,2022,360,115,16,212,17,0.6361111111111111,0.3638888888888889
33434327,2022,360,20,300,0,40,0.1111111111111111,0.8888888888888888
33434329,2022,360,0,279,16,65,0.225,0.775
33434331,2022,360,90,225,0,45,0.125,0.875
33434333,2022,360,18,288,0,54,0.15,0.85
33434337,2022,360,0,360,0,0,0.0,1.0
33434339,2022,360,130,82,148,0,0.4111111111111111,0.5888888888888889
33434341,2022,360,50,310,0,0,0.0,1.0
33434343,2022,360,36,324,0,0,0.0,1.0
33434345,2022,360,0,360,0,0,0.0,1.0
33434347,2022,360,0,328,0,32,0.08888888888888889,0.9111111111111111
33434349,2022,360,0,360,0,0,0.0,1.0
33434354,2022,360,17,327,0,16,0.044444444444444446,0.9555555555555556
33434356,2022,360,17,343,0,0,0.0,1.0
33434358,2022,360,0,344,0,16,0.044444444444444446,0.9555555555555556
33434360,2022,360,50,277,0,33,0.09166666666666666,0.9083333333333333
33434362,2022,360,32,296,0,32,0.08888888888888889,0.9111111111111111
33434364,2022,360,0,344,0,16,0.044444444444444446,0.9555555555555556
33434366,2022,360,36,324,0,0,0.0,1.0
33434382,2022,360,306,0,54,0,0.15,0.85
33434386,2022,360,99,212,0,49,0.1361111111111111,0.8638888888888889
33607394,2023,360,0,240,0,120,0.3333333333333333,0.6666666666666666
33607397,2023,360,300,0,60,0,0.16666666666666666,0.8333333333333334
33607400,2023,360,60,240,0,60,0.16666666666666666,0.8333333333333334
33607419,2023,360,300,0,60,0,0.16666666666666666,0.8333333333333334
33607425,2022,360,0,225,0,135,0.375,0.625
33607428,2022,360,0,240,60,60,0.3333333333333333,0.6666666666666666
33607428,2024,720,360,0,360,0,0.5,0.5
33607434,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
33607441,2023,360,120,60,0,180,0.5,0.5
33607443,2023,360,360,0,0,0,0.0,1.0
33607446,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
33607449,2023,360,120,240,0,0,0.0,1.0
33607453,2023,360,180,45,0,135,0.375,0.625
33607455,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
33607457,2023,360,0,300,0,60,0.16666666666666666,0.8333333333333334
33607459,2023,360,360,0,0,0,0.0,1.0
33607461,2023,360,240,0,120,0,0.3333333333333333,0.6666666666666666
33607463,2022,360,0,360,0,0,0.0,1.0
33607467,2022,360,0,360,0,0,0.0,1.0
33607469,2022,360,0,360,0,0,0.0,1.0
33607475,2022,360,0,360,0,0,0.0,1.0
33607478,2023,360,240,0,0,120,0.3333333333333333,0.6666666666666666
33607480,2022,360,0,360,0,0,0.0,1.0
33607482,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
33607482,2024,360,360,0,0,0,0.0,1.0
33607490,2022,360,0,360,0,0,0.0,1.0
33607492,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
33607492,2023,720,540,0,180,0,0.25,0.75
33607492,2024,1080,720,0,180,180,0.3333333333333333,0.6666666666666666
33607496,2023,360,120,120,60,60,0.3333333333333333,0.6666666666666666
33607498,2023,360,120,60,120,60,0.5,0.5
33607498,2024,720,180,180,180,180,0.5,0.5
33607508,2022,360,0,360,0,0,0.0,1.0
33607514,2023,360,240,0,120,0,0.3333333333333333,0.6666666666666666
33607518,2022,360,0,315,0,45,0.125,0.875
33607520,2024,720,180,0,540,0,0.75,0.25
33607526,2022,360,0,360,0,0,0.0,1.0
33607528,2023,360,240,0,120,0,0.3333333333333333,0.6666666666666666
33607532,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
33607534,2023,360,240,60,0,60,0.16666666666666666,0.8333333333333334
33607536,2023,360,360,0,0,0,0.0,1.0
33607540,2022,360,120,240,0,0,0.0,1.0
33607540,2023,180,180,0,0,0,0.0,1.0
33607542,2022,360,0,360,0,0,0.0,1.0
33607544,2022,360,0,240,60,60,0.3333333333333333,0.6666666666666666
33607554,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
33607556,2022,360,0,360,0,0,0.0,1.0
33607556,2023,180,0,0,180,0,1.0,0.0
33607558,2023,360,225,90,45,0,0.125,0.875
33607560,2022,360,60,300,0,0,0.0,1.0
33607562,2023,360,300,0,60,0,0.16666666666666666,0.8333333333333334
33607566,2023,360,0,120,180,60,0.6666666666666666,0.3333333333333333
33607572,2022,360,0,360,0,0,0.0,1.0
33607574,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
33607579,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
33607581,2024,720,360,180,180,0,0.25,0.75
33607583,2023,540,420,120,0,0,0.0,1.0
33607587,2023,360,180,90,45,45,0.25,0.75
33607587,2024,360,360,0,0,0,0.0,1.0
33607589,2023,360,120,60,60,120,0.5,0.5
33607589,2024,720,540,0,180,0,0.25,0.75
33607591,2023,360,60,0,0,300,0.8333333333333334,0.16666666666666666
33607593,2023,360,180,0,0,180,0.5,0.5
33607595,2022,360,0,360,0,0,0.0,1.0
33607599,2023,360,360,0,0,0,0.0,1.0
33607609,2023,360,240,60,60,0,0.16666666666666666,0.8333333333333334
33607611,2023,360,120,240,0,0,0.0,1.0
33607613,2022,360,0,360,0,0,0.0,1.0
33607623,2023,360,0,60,0,300,0.8333333333333334,0.16666666666666666
33607629,2022,360,0,360,0,0,0.0,1.0
33607631,2023,540,300,120,120,0,0.2222222222222222,0.7777777777777778
33607637,2023,360,120,240,0,0,0.0,1.0
33607639,2023,360,270,0,90,0,0.25,0.75
33607641,2023,360,360,0,0,0,0.0,1.0
33607645,2022,360,0,360,0,0,0.0,1.0
