polygon_id,year,n,TP_count,TN_count,FP_count,FN_count,error_rate,accuracy
24250324,2022,180,0,180,0,0,0.0,1.0
24382808,2022,180,0,180,0,0,0.0,1.0
24382811,2022,180,0,154,0,26,0.14444444444444443,0.8555555555555555
24382817,2022,180,180,0,0,0,0.0,1.0
24382819,2022,180,0,154,0,26,0.14444444444444443,0.8555555555555555
24382822,2022,180,77,26,52,25,0.42777777777777776,0.5722222222222222
24382824,2022,180,51,0,52,77,0.7166666666666667,0.2833333333333333
24382826,2022,180,0,128,0,52,0.28888888888888886,0.7111111111111111
24382829,2022,180,60,30,90,0,0.5,0.5
24382835,2022,180,180,0,0,0,0.0,1.0
24382838,2022,180,0,102,26,52,0.43333333333333335,0.5666666666666667
24382840,2022,180,150,0,30,0,0.16666666666666666,0.8333333333333334
24382843,2022,180,180,0,0,0,0.0,1.0
24382845,2022,180,180,0,0,0,0.0,1.0
24382847,2022,180,51,103,26,0,0.14444444444444443,0.8555555555555555
24382849,2022,180,36,36,108,0,0.6,0.4
24382851,2022,180,103,51,26,0,0.14444444444444443,0.8555555555555555
24382853,2022,180,0,180,0,0,0.0,1.0
24382855,2022,180,26,154,0,0,0.0,1.0
24382858,2022,180,0,180,0,0,0.0,1.0
24382860,2022,180,0,180,0,0,0.0,1.0
24382862,2022,180,26,154,0,0,0.0,1.0
24382864,2022,180,0,103,77,0,0.42777777777777776,0.5722222222222222
24382866,2022,180,180,0,0,0,0.0,1.0
24382868,2022,180,150,0,0,30,0.16666666666666666,0.8333333333333334
24382871,2022,180,0,180,0,0,0.0,1.0
24382873,2022,180,129,0,51,0,0.2833333333333333,0.7166666666666667
24382876,2022,180,180,0,0,0,0.0,1.0
24382879,2022,180,180,0,0,0,0.0,1.0
24382882,2022,180,150,0,0,30,0.16666666666666666,0.8333333333333334
24382885,2022,180,0,180,0,0,0.0,1.0
24382887,2022,180,0,180,0,0,0.0,1.0
24382889,2022,180,52,128,0,0,0.0,1.0
24382891,2022,180,90,30,60,0,0.3333333333333333,0.6666666666666666
24382893,2022,180,0,180,0,0,0.0,1.0
24382895,2022,180,30,150,0,0,0.0,1.0
24382898,2022,180,150,0,0,30,0.16666666666666666,0.8333333333333334
24382900,2022,180,0,180,0,0,0.0,1.0
24382902,2022,180,0,180,0,0,0.0,1.0
24382905,2022,180,0,180,0,0,0.0,1.0
24382907,2022,180,0,154,0,26,0.14444444444444443,0.8555555555555555
24382910,2022,180,180,0,0,0,0.0,1.0
24382912,2022,180,77,25,26,52,0.43333333333333335,0.5666666666666667
24382914,2022,180,30,150,0,0,0.0,1.0
24382916,2022,180,180,0,0,0,0.0,1.0
24382918,2022,180,180,0,0,0,0.0,1.0
24382921,2022,180,129,0,51,0,0.2833333333333333,0.7166666666666667
24382923,2022,180,0,180,0,0,0.0,1.0
24382925,2022,180,0,180,0,0,0.0,1.0
24382927,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
24382930,2022,180,154,0,0,26,0.14444444444444443,0.8555555555555555
24382932,2022,180,154,0,26,0,0.14444444444444443,0.8555555555555555
24382934,2022,180,103,77,0,0,0.0,1.0
24382936,2022,180,26,154,0,0,0.0,1.0
24382938,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
24382940,2022,180,180,0,0,0,0.0,1.0
24382942,2022,180,0,180,0,0,0.0,1.0
24382944,2022,180,77,0,103,0,0.5722222222222222,0.42777777777777776
24382946,2022,180,0,180,0,0,0.0,1.0
24382948,2022,180,103,0,0,77,0.42777777777777776,0.5722222222222222
24382950,2022,180,77,51,52,0,0.28888888888888886,0.7111111111111111
24382952,2022,180,90,0,60,30,0.5,0.5
24382954,2022,180,103,0,0,77,0.42777777777777776,0.5722222222222222
24382957,2022,180,180,0,0,0,0.0,1.0
24382959,2022,180,150,0,0,30,0.16666666666666666,0.8333333333333334
24382962,2022,180,155,0,0,25,0.1388888888888889,0.8611111111111112
24382964,2022,180,78,0,77,25,0.5666666666666667,0.43333333333333335
24382966,2022,180,0,180,0,0,0.0,1.0
24382968,2022,180,0,180,0,0,0.0,1.0
24382970,2022,180,30,0,150,0,0.8333333333333334,0.16666666666666666
24382972,2022,180,30,0,150,0,0.8333333333333334,0.16666666666666666
24382974,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
24382976,2022,180,30,0,0,150,0.8333333333333334,0.16666666666666666
24382978,2022,180,0,180,0,0,0.0,1.0
24382980,2022,180,0,180,0,0,0.0,1.0
24382982,2022,180,0,180,0,0,0.0,1.0
24382986,2022,180,0,180,0,0,0.0,1.0
24382988,2022,180,26,154,0,0,0.0,1.0
24382992,2022,180,180,0,0,0,0.0,1.0
24382995,2022,180,180,0,0,0,0.0,1.0
24382997,2022,180,112,0,45,23,0.37777777777777777,0.6222222222222222
24382999,2022,180,60,90,30,0,0.16666666666666666,0.8333333333333334
24383001,2022,180,60,0,60,60,0.6666666666666666,0.3333333333333333
24383003,2022,180,102,0,0,78,0.43333333333333335,0.5666666666666667
24383005,2022,180,0,180,0,0,0.0,1.0
24383007,2022,180,120,0,30,30,0.3333333333333333,0.6666666666666666
24383009,2022,180,180,0,0,0,0.0,1.0
24383011,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
24383013,2022,180,78,102,0,0,0.0,1.0
24383015,2022,180,0,180,0,0,0.0,1.0
24383017,2022,180,155,0,0,25,0.1388888888888889,0.8611111111111112
24383019,2022,180,154,0,0,26,0.14444444444444443,0.8555555555555555
24383021,2022,180,51,0,129,0,0.7166666666666667,0.2833333333333333
24383023,2022,180,129,0,26,25,0.2833333333333333,0.7166666666666667
24383025,2022,180,180,0,0,0,0.0,1.0
24383027,2022,180,154,0,0,26,0.14444444444444443,0.8555555555555555
24383029,2022,180,0,180,0,0,0.0,1.0
24383031,2022,180,180,0,0,0,0.0,1.0
24383033,2022,180,30,150,0,0,0.0,1.0
24383035,2022,180,150,0,30,0,0.16666666666666666,0.8333333333333334
24383037,2022,180,0,180,0,0,0.0,1.0
24383039,2022,180,90,0,0,90,0.5,0.5
24383041,2022,180,129,0,0,51,0.2833333333333333,0.7166666666666667
24383043,2022,180,52,102,0,26,0.14444444444444443,0.8555555555555555
24383045,2022,180,180,0,0,0,0.0,1.0
24383047,2022,180,120,0,0,60,0.3333333333333333,0.6666666666666666
24383049,2022,180,0,180,0,0,0.0,1.0
24383052,2022,180,0,180,0,0,0.0,1.0
24383055,2022,180,0,78,0,102,0.5666666666666667,0.43333333333333335
24383057,2022,180,90,0,90,0,0.5,0.5
24383059,2022,180,0,154,0,26,0.14444444444444443,0.8555555555555555
24383061,2022,180,78,0,102,0,0.5666666666666667,0.43333333333333335
24383063,2022,180,180,0,0,0,0.0,1.0
24383065,2022,180,128,0,26,26,0.28888888888888886,0.7111111111111111
24383067,2022,180,26,154,0,0,0.0,1.0
24383069,2022,180,77,25,78,0,0.43333333333333335,0.5666666666666667
24383071,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
24383073,2022,180,52,128,0,0,0.0,1.0
24383075,2022,180,30,60,60,30,0.5,0.5
24383077,2022,180,128,0,26,26,0.28888888888888886,0.7111111111111111
24383079,2022,180,180,0,0,0,0.0,1.0
24383081,2022,180,0,180,0,0,0.0,1.0
24383083,2022,180,0,154,0,26,0.14444444444444443,0.8555555555555555
24383085,2022,180,180,0,0,0,0.0,1.0
24383087,2022,180,0,180,0,0,0.0,1.0
24383089,2022,180,90,0,90,0,0.5,0.5
24383091,2022,180,0,72,108,0,0.6,0.4
24383093,2022,180,90,0,90,0,0.5,0.5
24383095,2022,180,60,0,90,30,0.6666666666666666,0.3333333333333333
24383099,2022,180,26,0,103,51,0.8555555555555555,0.14444444444444443
24383101,2022,180,30,30,120,0,0.6666666666666666,0.3333333333333333
24383103,2022,180,60,120,0,0,0.0,1.0
24383105,2022,180,77,0,51,52,0.5722222222222222,0.42777777777777776
24383107,2022,180,90,60,0,30,0.16666666666666666,0.8333333333333334
24383109,2022,180,180,0,0,0,0.0,1.0
24383111,2022,180,72,0,72,36,0.6,0.4
24383113,2022,180,128,0,0,52,0.28888888888888886,0.7111111111111111
24383115,2022,180,129,0,51,0,0.2833333333333333,0.7166666666666667
24383117,2022,180,180,0,0,0,0.0,1.0
24383119,2022,180,103,0,0,77,0.42777777777777776,0.5722222222222222
24383121,2022,180,180,0,0,0,0.0,1.0
24383123,2022,180,90,60,0,30,0.16666666666666666,0.8333333333333334
24383125,2022,180,77,25,52,26,0.43333333333333335,0.5666666666666667
24383127,2022,180,30,30,90,30,0.6666666666666666,0.3333333333333333
24383129,2022,180,52,26,102,0,0.5666666666666667,0.43333333333333335
24383131,2022,180,180,0,0,0,0.0,1.0
24383133,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
24383135,2022,180,60,0,90,30,0.6666666666666666,0.3333333333333333
24383137,2022,180,51,103,0,26,0.14444444444444443,0.8555555555555555
24383139,2022,180,0,180,0,0,0.0,1.0
24383141,2022,180,103,0,77,0,0.42777777777777776,0.5722222222222222
24383143,2022,180,0,180,0,0,0.0,1.0
24383145,2022,180,90,0,60,30,0.5,0.5
24383147,2022,180,180,0,0,0,0.0,1.0
24383149,2022,180,44,0,45,91,0.7555555555555555,0.24444444444444444
24383151,2022,180,52,51,0,77,0.42777777777777776,0.5722222222222222
24383153,2022,180,120,0,30,30,0.3333333333333333,0.6666666666666666
24383155,2022,180,51,103,0,26,0.14444444444444443,0.8555555555555555
24383157,2022,180,120,30,0,30,0.16666666666666666,0.8333333333333334
24383159,2022,180,0,154,0,26,0.14444444444444443,0.8555555555555555
24383161,2022,180,180,0,0,0,0.0,1.0
24383163,2022,180,0,180,0,0,0.0,1.0
24383165,2022,180,60,0,90,30,0.6666666666666666,0.3333333333333333
24383167,2022,180,51,26,103,0,0.5722222222222222,0.42777777777777776
24383169,2022,180,155,0,0,25,0.1388888888888889,0.8611111111111112
24383171,2022,180,180,0,0,0,0.0,1.0
24383173,2022,180,128,0,52,0,0.28888888888888886,0.7111111111111111
24383175,2022,180,180,0,0,0,0.0,1.0
24383177,2022,180,51,26,52,51,0.5722222222222222,0.42777777777777776
24383179,2022,180,45,22,91,22,0.6277777777777778,0.37222222222222223
24383181,2022,180,26,0,154,0,0.8555555555555555,0.14444444444444443
24383183,2022,180,0,180,0,0,0.0,1.0
24383185,2022,180,154,0,0,26,0.14444444444444443,0.8555555555555555
24383187,2022,180,25,155,0,0,0.0,1.0
24383189,2022,180,128,0,0,52,0.28888888888888886,0.7111111111111111
24383191,2022,180,0,180,0,0,0.0,1.0
24383193,2022,180,128,0,26,26,0.28888888888888886,0.7111111111111111
24383195,2022,180,103,26,25,26,0.2833333333333333,0.7166666666666667
24383197,2022,180,128,0,0,52,0.28888888888888886,0.7111111111111111
24383199,2022,180,150,0,0,30,0.16666666666666666,0.8333333333333334
24383201,2022,180,90,30,60,0,0.3333333333333333,0.6666666666666666
24383203,2022,180,0,180,0,0,0.0,1.0
24383205,2022,180,0,157,23,0,0.12777777777777777,0.8722222222222222
24383207,2022,180,0,154,0,26,0.14444444444444443,0.8555555555555555
24400107,2022,180,103,77,0,0,0.0,1.0
24400109,2022,180,26,154,0,0,0.0,1.0
24400111,2022,180,30,90,30,30,0.3333333333333333,0.6666666666666666
24400113,2022,180,26,0,52,102,0.8555555555555555,0.14444444444444443
24400115,2022,180,77,52,51,0,0.2833333333333333,0.7166666666666667
24400117,2022,180,51,26,78,25,0.5722222222222222,0.42777777777777776
24400119,2022,180,128,26,26,0,0.14444444444444443,0.8555555555555555
24400121,2022,180,52,52,51,25,0.4222222222222222,0.5777777777777777
24400123,2022,180,76,104,0,0,0.0,1.0
24400125,2022,180,52,103,0,25,0.1388888888888889,0.8611111111111112
24400127,2022,180,52,51,51,26,0.42777777777777776,0.5722222222222222
24400129,2022,180,76,26,78,0,0.43333333333333335,0.5666666666666667
24400131,2022,180,103,0,77,0,0.42777777777777776,0.5722222222222222
24400133,2022,180,77,52,51,0,0.2833333333333333,0.7166666666666667
24448821,2022,180,0,126,0,54,0.3,0.7
24448841,2022,180,54,108,18,0,0.1,0.9
24448847,2022,180,0,180,0,0,0.0,1.0
24448862,2022,180,0,180,0,0,0.0,1.0
24448864,2022,180,0,108,0,72,0.4,0.6
24448888,2022,180,0,162,0,18,0.1,0.9
24448890,2022,180,0,162,0,18,0.1,0.9
24448908,2022,180,0,180,0,0,0.0,1.0
24448910,2022,180,72,108,0,0,0.0,1.0
24448912,2022,180,36,108,0,36,0.2,0.8
24448936,2022,180,0,126,18,36,0.3,0.7
24448940,2022,180,0,162,18,0,0.1,0.9
24505493,2022,180,52,51,51,26,0.42777777777777776,0.5722222222222222
24505495,2022,180,51,78,26,25,0.2833333333333333,0.7166666666666667
24505497,2022,180,0,155,25,0,0.1388888888888889,0.8611111111111112
24505500,2022,180,26,51,51,52,0.5722222222222222,0.42777777777777776
24505502,2022,180,45,0,135,0,0.75,0.25
24505504,2022,180,78,50,26,26,0.28888888888888886,0.7111111111111111
24505506,2022,180,51,77,52,0,0.28888888888888886,0.7111111111111111
24505513,2022,180,52,51,52,25,0.42777777777777776,0.5722222222222222
24505515,2022,180,102,0,26,52,0.43333333333333335,0.5666666666666667
24542447,2022,180,16,99,0,65,0.3611111111111111,0.6388888888888888
24542449,2022,180,33,49,0,98,0.5444444444444444,0.45555555555555555
24542451,2022,180,0,90,0,90,0.5,0.5
24542453,2022,180,16,64,67,33,0.5555555555555556,0.4444444444444444
24542455,2022,180,16,0,0,164,0.9111111111111111,0.08888888888888889
24542457,2022,180,115,0,0,65,0.3611111111111111,0.6388888888888888
24542459,2022,180,33,0,0,147,0.8166666666666667,0.18333333333333332
24542461,2022,180,0,0,0,180,1.0,0.0
24542463,2022,180,114,33,0,33,0.18333333333333332,0.8166666666666667
24542465,2022,180,32,49,49,50,0.55,0.45
24542467,2022,180,77,0,0,103,0.5722222222222222,0.42777777777777776
24542469,2022,180,66,0,17,97,0.6333333333333333,0.36666666666666664
24542471,2022,180,0,60,0,120,0.6666666666666666,0.3333333333333333
24542473,2022,180,16,33,82,49,0.7277777777777777,0.2722222222222222
24542475,2022,180,16,17,0,147,0.8166666666666667,0.18333333333333332
24542477,2022,180,17,16,17,130,0.8166666666666667,0.18333333333333332
24542479,2022,180,16,50,16,98,0.6333333333333333,0.36666666666666664
24542481,2022,180,16,33,0,131,0.7277777777777777,0.2722222222222222
24542483,2022,180,98,0,0,82,0.45555555555555555,0.5444444444444444
24542485,2022,180,90,0,0,90,0.5,0.5
24542487,2022,180,0,16,0,164,0.9111111111111111,0.08888888888888889
24542489,2022,180,34,0,0,146,0.8111111111111111,0.18888888888888888
24542491,2022,180,16,0,0,164,0.9111111111111111,0.08888888888888889
24542493,2022,180,16,132,0,32,0.17777777777777778,0.8222222222222222
24542495,2022,180,33,49,0,98,0.5444444444444444,0.45555555555555555
24542497,2022,180,34,33,16,97,0.6277777777777778,0.37222222222222223
24542499,2022,180,32,0,16,132,0.8222222222222222,0.17777777777777778
24542501,2022,180,81,17,16,66,0.45555555555555555,0.5444444444444444
24542503,2022,180,0,65,32,83,0.6388888888888888,0.3611111111111111
24542505,2022,180,30,60,90,0,0.5,0.5
24542507,2022,180,16,33,16,115,0.7277777777777777,0.2722222222222222
24542509,2022,180,99,0,0,81,0.45,0.55
24574032,2022,180,66,16,50,48,0.5444444444444444,0.45555555555555555
24574034,2022,180,0,83,16,81,0.5388888888888889,0.46111111111111114
24574036,2022,180,22,23,22,113,0.75,0.25
24574038,2022,180,82,81,0,17,0.09444444444444444,0.9055555555555556
24574040,2022,180,83,65,32,0,0.17777777777777778,0.8222222222222222
24574042,2022,180,65,33,32,50,0.45555555555555555,0.5444444444444444
24574044,2022,180,68,68,22,22,0.24444444444444444,0.7555555555555555
24574046,2022,180,16,132,16,16,0.17777777777777778,0.8222222222222222
24574048,2022,180,131,0,49,0,0.2722222222222222,0.7277777777777777
24574050,2022,180,68,44,0,68,0.37777777777777777,0.6222222222222222
24586743,2022,180,0,180,0,0,0.0,1.0
24586745,2022,180,36,36,36,72,0.6,0.4
24586747,2022,180,120,30,0,30,0.16666666666666666,0.8333333333333334
24586749,2022,180,50,52,26,52,0.43333333333333335,0.5666666666666667
24586751,2022,180,108,36,0,36,0.2,0.8
24586753,2022,180,60,120,0,0,0.0,1.0
24586755,2022,180,0,108,72,0,0.4,0.6
24586757,2022,180,0,108,72,0,0.4,0.6
24586759,2022,180,0,180,0,0,0.0,1.0
24586761,2022,180,0,144,36,0,0.2,0.8
24586763,2022,180,0,180,0,0,0.0,1.0
24607475,2022,180,0,180,0,0,0.0,1.0
24607477,2022,180,0,90,90,0,0.5,0.5
24607485,2022,180,0,180,0,0,0.0,1.0
24607487,2022,180,0,180,0,0,0.0,1.0
24607489,2022,180,0,180,0,0,0.0,1.0
24607491,2022,180,0,180,0,0,0.0,1.0
24607495,2022,180,0,180,0,0,0.0,1.0
24607499,2022,360,0,360,0,0,0.0,1.0
24607501,2022,180,0,90,0,90,0.5,0.5
24749632,2022,360,0,327,0,33,0.09166666666666666,0.9083333333333333
24749634,2022,360,0,360,0,0,0.0,1.0
24749636,2022,360,34,293,0,33,0.09166666666666666,0.9083333333333333
24749638,2022,360,99,229,0,32,0.08888888888888889,0.9111111111111111
24749640,2022,360,116,16,212,16,0.6333333333333333,0.36666666666666664
24749642,2022,360,17,326,0,17,0.04722222222222222,0.9527777777777777
24749644,2022,360,98,212,0,50,0.1388888888888889,0.8611111111111112
24749646,2022,360,0,279,17,64,0.225,0.775
24749648,2022,360,18,288,0,54,0.15,0.85
24749652,2022,360,16,344,0,0,0.0,1.0
24749654,2022,360,130,81,149,0,0.41388888888888886,0.5861111111111111
24749656,2022,360,0,343,0,17,0.04722222222222222,0.9527777777777777
24749658,2022,360,48,312,0,0,0.0,1.0
24749660,2022,360,0,360,0,0,0.0,1.0
24749662,2022,360,36,324,0,0,0.0,1.0
24749664,2022,360,49,278,0,33,0.09166666666666666,0.9083333333333333
24749666,2022,360,20,300,0,40,0.1111111111111111,0.8888888888888888
24749668,2022,360,90,225,0,45,0.125,0.875
24749670,2022,360,36,324,0,0,0.0,1.0
24749672,2022,360,306,0,54,0,0.15,0.85
24749674,2022,360,0,344,0,16,0.044444444444444446,0.9555555555555556
24749676,2022,360,0,360,0,0,0.0,1.0
24755662,2022,180,0,180,0,0,0.0,1.0
24755668,2022,180,0,90,90,0,0.5,0.5
24755676,2022,180,0,180,0,0,0.0,1.0
24755678,2022,180,0,180,0,0,0.0,1.0
24755682,2022,180,0,90,0,90,0.5,0.5
24755690,2022,180,0,180,0,0,0.0,1.0
24755692,2022,180,0,180,0,0,0.0,1.0
24755694,2022,180,0,180,0,0,0.0,1.0
24755696,2022,360,0,360,0,0,0.0,1.0
24988858,2022,180,0,108,0,72,0.4,0.6
24988896,2022,180,0,180,0,0,0.0,1.0
24988943,2022,180,0,180,0,0,0.0,1.0
24988952,2022,180,0,180,0,0,0.0,1.0
24988960,2022,180,0,162,0,18,0.1,0.9
24988962,2022,180,0,126,18,36,0.3,0.7
24988966,2022,180,72,108,0,0,0.0,1.0
24988968,2022,180,0,162,18,0,0.1,0.9
24988982,2022,180,36,108,0,36,0.2,0.8
24989005,2022,180,0,126,0,54,0.3,0.7
24989009,2022,180,54,108,18,0,0.1,0.9
24989015,2022,180,0,162,0,18,0.1,0.9
25038013,2022,360,36,216,0,108,0.3,0.7
25038026,2022,360,0,342,0,18,0.05,0.95
25038053,2022,360,0,324,18,18,0.1,0.9
25038076,2022,360,0,180,54,126,0.5,0.5
25038086,2022,360,36,306,18,0,0.05,0.95
25038090,2022,360,0,252,0,108,0.3,0.7
25038144,2022,144,0,144,0,0,0.0,1.0
25038152,2022,360,0,270,18,72,0.25,0.75
25139883,2022,360,233,26,101,0,0.28055555555555556,0.7194444444444444
25139885,2022,360,283,77,0,0,0.0,1.0
25139887,2022,360,103,0,77,180,0.7138888888888889,0.2861111111111111
25139889,2022,360,308,0,52,0,0.14444444444444443,0.8555555555555555
25139891,2022,360,334,0,26,0,0.07222222222222222,0.9277777777777778
25139893,2022,360,76,129,78,77,0.4305555555555556,0.5694444444444444
25139895,2022,360,150,60,120,30,0.4166666666666667,0.5833333333333334
25139897,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
25159245,2022,360,60,270,0,30,0.08333333333333333,0.9166666666666666
25159247,2022,360,0,360,0,0,0.0,1.0
25159249,2022,360,0,360,0,0,0.0,1.0
25159251,2022,360,0,360,0,0,0.0,1.0
25159253,2022,360,0,300,30,30,0.16666666666666666,0.8333333333333334
25159255,2022,360,30,270,0,60,0.16666666666666666,0.8333333333333334
25159257,2022,360,0,330,0,30,0.08333333333333333,0.9166666666666666
25159259,2022,360,0,360,0,0,0.0,1.0
25159261,2022,360,0,360,0,0,0.0,1.0
25217540,2022,180,0,154,26,0,0.14444444444444443,0.8555555555555555
25217543,2022,180,26,51,51,52,0.5722222222222222,0.42777777777777776
25217545,2022,180,51,78,51,0,0.2833333333333333,0.7166666666666667
25217548,2022,180,72,36,72,0,0.4,0.6
25217550,2022,180,45,0,135,0,0.75,0.25
25217552,2022,180,0,90,0,90,0.5,0.5
25217555,2022,180,90,0,90,0,0.5,0.5
25217557,2022,180,180,0,0,0,0.0,1.0
25217560,2022,180,77,51,26,26,0.28888888888888886,0.7111111111111111
25217562,2022,180,51,51,52,26,0.43333333333333335,0.5666666666666667
25217564,2022,180,36,72,36,36,0.4,0.6
25217566,2022,180,51,51,52,26,0.43333333333333335,0.5666666666666667
25217568,2022,180,0,0,90,90,1.0,0.0
25217570,2022,180,0,108,72,0,0.4,0.6
25217572,2022,180,52,77,26,25,0.2833333333333333,0.7166666666666667
25217574,2022,180,103,0,26,51,0.42777777777777776,0.5722222222222222
25217576,2022,180,36,72,36,36,0.4,0.6
25217578,2022,180,0,0,0,180,1.0,0.0
25802300,2022,360,0,360,0,0,0.0,1.0
25802302,2022,360,33,295,0,32,0.08888888888888889,0.9111111111111111
25802304,2022,360,0,360,0,0,0.0,1.0
25802306,2022,360,99,229,0,32,0.08888888888888889,0.9111111111111111
25802308,2022,360,306,0,54,0,0.15,0.85
25802310,2022,360,115,16,212,17,0.6361111111111111,0.3638888888888889
25802312,2022,360,17,326,0,17,0.04722222222222222,0.9527777777777777
25802314,2022,360,20,300,0,40,0.1111111111111111,0.8888888888888888
25802316,2022,360,99,211,0,50,0.1388888888888889,0.8611111111111112
25802318,2022,360,0,279,17,64,0.225,0.775
25802320,2022,360,18,288,0,54,0.15,0.85
25802322,2022,360,0,344,0,16,0.044444444444444446,0.9555555555555556
25802324,2022,360,90,225,0,45,0.125,0.875
25802328,2022,360,17,343,0,0,0.0,1.0
25802330,2022,360,129,82,149,0,0.41388888888888886,0.5861111111111111
25802332,2022,360,36,324,0,0,0.0,1.0
25802334,2022,360,49,311,0,0,0.0,1.0
25802336,2022,360,36,324,0,0,0.0,1.0
25802338,2022,360,0,360,0,0,0.0,1.0
25802340,2022,360,0,343,0,17,0.04722222222222222,0.9527777777777777
25802342,2022,360,49,278,0,33,0.09166666666666666,0.9083333333333333
25802344,2022,360,0,327,0,33,0.09166666666666666,0.9083333333333333
25817958,2022,180,0,180,0,0,0.0,1.0
25817964,2022,180,0,180,0,0,0.0,1.0
25817966,2022,180,0,180,0,0,0.0,1.0
25817968,2022,180,0,180,0,0,0.0,1.0
25817970,2022,180,0,0,0,180,1.0,0.0
25817976,2022,360,0,360,0,0,0.0,1.0
25817980,2022,180,0,180,0,0,0.0,1.0
25817982,2022,180,0,180,0,0,0.0,1.0
25817984,2022,180,0,180,0,0,0.0,1.0
25914071,2022,180,60,120,0,0,0.0,1.0
25914073,2022,180,120,30,0,30,0.16666666666666666,0.8333333333333334
25914075,2022,180,51,52,25,52,0.42777777777777776,0.5722222222222222
25914077,2022,180,0,180,0,0,0.0,1.0
25914079,2022,180,36,36,36,72,0.6,0.4
25914081,2022,180,0,144,36,0,0.2,0.8
25914083,2022,180,0,180,0,0,0.0,1.0
25914085,2022,180,0,180,0,0,0.0,1.0
25914087,2022,180,0,108,72,0,0.4,0.6
25914089,2022,180,108,36,0,36,0.2,0.8
25914091,2022,180,0,108,72,0,0.4,0.6
26054584,2022,180,0,90,0,90,0.5,0.5
26054586,2022,180,16,0,0,164,0.9111111111111111,0.08888888888888889
26054588,2022,180,16,98,0,66,0.36666666666666664,0.6333333333333333
26054590,2022,180,33,0,0,147,0.8166666666666667,0.18333333333333332
26054592,2022,180,32,49,49,50,0.55,0.45
26054594,2022,180,0,0,0,180,1.0,0.0
26054596,2022,180,113,34,0,33,0.18333333333333332,0.8166666666666667
26054598,2022,180,77,0,0,103,0.5722222222222222,0.42777777777777776
26054600,2022,180,0,60,0,120,0.6666666666666666,0.3333333333333333
26054602,2022,180,16,50,16,98,0.6333333333333333,0.36666666666666664
26054604,2022,180,16,33,0,131,0.7277777777777777,0.2722222222222222
26054606,2022,180,0,16,0,164,0.9111111111111111,0.08888888888888889
26054608,2022,180,90,0,0,90,0.5,0.5
26054610,2022,180,99,0,0,81,0.45,0.55
26054612,2022,180,32,0,16,132,0.8222222222222222,0.17777777777777778
26054614,2022,180,0,65,32,83,0.6388888888888888,0.3611111111111111
26054616,2022,180,30,60,90,0,0.5,0.5
26054618,2022,180,16,32,16,116,0.7333333333333333,0.26666666666666666
26054620,2022,180,17,33,82,48,0.7222222222222222,0.2777777777777778
26054622,2022,180,116,0,0,64,0.35555555555555557,0.6444444444444445
26054624,2022,180,33,49,0,98,0.5444444444444444,0.45555555555555555
26054626,2022,180,16,0,0,164,0.9111111111111111,0.08888888888888889
26054628,2022,180,33,0,0,147,0.8166666666666667,0.18333333333333332
26054630,2022,180,16,64,67,33,0.5555555555555556,0.4444444444444444
26054632,2022,180,32,50,0,98,0.5444444444444444,0.45555555555555555
26054634,2022,180,17,17,17,129,0.8111111111111111,0.18888888888888888
26054636,2022,180,16,132,0,32,0.17777777777777778,0.8222222222222222
26054638,2022,180,33,33,16,98,0.6333333333333333,0.36666666666666664
26054640,2022,180,81,17,16,66,0.45555555555555555,0.5444444444444444
26054642,2022,180,16,17,0,147,0.8166666666666667,0.18333333333333332
26054644,2022,180,65,0,17,98,0.6388888888888888,0.3611111111111111
26054646,2022,180,98,0,0,82,0.45555555555555555,0.5444444444444444
26094572,2022,180,65,33,33,49,0.45555555555555555,0.5444444444444444
26094574,2022,180,0,82,17,81,0.5444444444444444,0.45555555555555555
26094576,2022,180,83,81,0,16,0.08888888888888889,0.9111111111111111
26094578,2022,180,67,46,0,67,0.37222222222222223,0.6277777777777778
26094580,2022,180,66,16,50,48,0.5444444444444444,0.45555555555555555
26094582,2022,180,23,22,23,112,0.75,0.25
26094584,2022,180,67,67,23,23,0.25555555555555554,0.7444444444444445
26094586,2022,180,82,66,32,0,0.17777777777777778,0.8222222222222222
26094588,2022,180,16,131,17,16,0.18333333333333332,0.8166666666666667
26094590,2022,180,131,0,49,0,0.2722222222222222,0.7277777777777777
26096995,2022,180,45,0,0,135,0.75,0.25
26096998,2022,180,0,180,0,0,0.0,1.0
26097001,2022,180,45,45,0,90,0.5,0.5
26097007,2022,180,0,90,0,90,0.5,0.5
26097014,2022,180,0,120,0,60,0.3333333333333333,0.6666666666666666
26097017,2022,180,45,0,0,135,0.75,0.25
26097022,2022,180,45,0,0,135,0.75,0.25
26097024,2022,180,0,0,0,180,1.0,0.0
26097027,2022,180,90,0,90,0,0.5,0.5
26097029,2022,180,0,45,0,135,0.75,0.25
26097031,2022,180,0,45,45,90,0.75,0.25
26097037,2022,180,0,0,60,120,1.0,0.0
26097043,2022,180,45,0,0,135,0.75,0.25
26097045,2022,180,45,0,0,135,0.75,0.25
26097047,2022,180,0,135,45,0,0.25,0.75
